open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2022-03-28 18:00:00+00:00,3383.66,3424.08,3374.28,3414.67,114899.257,2022-03-28 18:59:59.999000+00:00,390851824.99511,,,,0
2022-03-28 19:00:00+00:00,3414.68,3430.0,3396.4,3408.54,88810.683,2022-03-28 19:59:59.999000+00:00,303306959.39451,,,,0
2022-03-28 20:00:00+00:00,3408.54,3416.71,3396.89,3414.31,40310.999,2022-03-28 20:59:59.999000+00:00,137347424.88297,,,,0
2022-03-28 21:00:00+00:00,3414.31,3423.55,3362.71,3380.23,79600.996,2022-03-28 21:59:59.999000+00:00,269602992.06321,,,,0
2022-03-28 22:00:00+00:00,3380.23,3388.1,3362.38,3370.54,47595.943,2022-03-28 22:59:59.999000+00:00,160724332.7736,,,,0
2022-03-28 23:00:00+00:00,3370.53,3374.94,3315.34,3333.62,119865.325,2022-03-28 23:59:59.999000+00:00,400820085.20235,,,,0
2022-03-29 00:00:00+00:00,3333.62,3375.48,3330.32,3362.68,71898.617,2022-03-29 00:59:59.999000+00:00,241156009.55185,,,,0
2022-03-29 01:00:00+00:00,3362.77,3392.97,3357.7,3387.41,51790.717,2022-03-29 01:59:59.999000+00:00,174943250.32793,,,,0
2022-03-29 02:00:00+00:00,3387.41,3400.0,3372.7,3374.06,52884.311,2022-03-29 02:59:59.999000+00:00,179142439.40169,,,,0
2022-03-29 03:00:00+00:00,3374.06,3380.11,3367.33,3370.19,28201.131,2022-03-29 03:59:59.999000+00:00,95123401.39594,,,,0
2022-03-29 04:00:00+00:00,3370.2,3393.02,3369.18,3387.87,38556.936,2022-03-29 04:59:59.999000+00:00,130510446.64322,,,,0
2022-03-29 05:00:00+00:00,3387.88,3413.29,3386.34,3403.47,57934.953,2022-03-29 05:59:59.999000+00:00,196942916.69339,,,,0
2022-03-29 06:00:00+00:00,3403.46,3422.85,3400.4,3413.84,62825.603,2022-03-29 06:59:59.999000+00:00,214431863.8093,,,,0
2022-03-29 07:00:00+00:00,3413.8,3413.81,3385.41,3386.18,63135.735,2022-03-29 07:59:59.999000+00:00,214597377.12716,,,,0
2022-03-29 08:00:00+00:00,3386.17,3418.28,3384.0,3411.33,56018.727,2022-03-29 08:59:59.999000+00:00,190748872.0375,,,,0
2022-03-29 09:00:00+00:00,3411.34,3446.0,3407.54,3425.32,111753.159,2022-03-29 09:59:59.999000+00:00,383273069.6843,,,,0
2022-03-29 10:00:00+00:00,3425.33,3436.27,3412.08,3431.15,50922.926,2022-03-29 10:59:59.999000+00:00,174351441.20693,,,,0
2022-03-29 11:00:00+00:00,3431.15,3471.0,3424.79,3463.8,151430.118,2022-03-29 11:59:59.999000+00:00,522124433.16129,,,,0
2022-03-29 12:00:00+00:00,3463.79,3480.0,3456.71,3463.9,120369.5,2022-03-29 12:59:59.999000+00:00,417651781.18035,,,,0
2022-03-29 13:00:00+00:00,3463.9,3472.0,3423.86,3442.77,135346.168,2022-03-29 13:59:59.999000+00:00,466658289.17743,,,,0
2022-03-29 14:00:00+00:00,3442.77,3455.79,3430.04,3445.27,89433.575,2022-03-29 14:59:59.999000+00:00,308074555.98927,,,,0
2022-03-29 15:00:00+00:00,3445.27,3453.0,3392.24,3401.22,148936.199,2022-03-29 15:59:59.999000+00:00,509336693.97326,,,,0
2022-03-29 16:00:00+00:00,3401.22,3425.03,3367.14,3420.36,189112.265,2022-03-29 16:59:59.999000+00:00,642135993.43933,,,,0
2022-03-29 17:00:00+00:00,3420.36,3421.47,3380.45,3402.47,79470.103,2022-03-29 17:59:59.999000+00:00,269997131.66576,,,,0
2022-03-29 18:00:00+00:00,3402.46,3415.64,3396.6,3413.67,45932.058,2022-03-29 18:59:59.999000+00:00,156491197.01011,,,,0
2022-03-29 19:00:00+00:00,3413.68,3443.08,3410.87,3429.31,63446.485,2022-03-29 19:59:59.999000+00:00,217675933.25596,,,,0
2022-03-29 20:00:00+00:00,3429.33,3429.45,3385.16,3396.79,44103.844,2022-03-29 20:59:59.999000+00:00,150384700.25876,,,,0
2022-03-29 21:00:00+00:00,3396.79,3403.27,3360.0,3375.0,68133.868,2022-03-29 21:59:59.999000+00:00,230410191.47752,,,,0
2022-03-29 22:00:00+00:00,3375.01,3391.45,3336.0,3385.59,103871.924,2022-03-29 22:59:59.999000+00:00,349964643.99362,,,,0
2022-03-29 23:00:00+00:00,3385.58,3405.57,3375.49,3399.0,43432.628,2022-03-29 23:59:59.999000+00:00,147318142.2103,,,,0
2022-03-30 00:00:00+00:00,3399.0,3399.01,3355.27,3372.33,65761.933,2022-03-30 00:59:59.999000+00:00,221977258.97859,,,,0
2022-03-30 01:00:00+00:00,3372.34,3377.97,3332.0,3347.08,90521.421,2022-03-30 01:59:59.999000+00:00,303544503.53756,,,,0
2022-03-30 02:00:00+00:00,3347.08,3375.91,3341.47,3368.81,45240.633,2022-03-30 02:59:59.999000+00:00,152179809.18668,,,,0
2022-03-30 03:00:00+00:00,3368.81,3387.59,3368.17,3383.11,42698.473,2022-03-30 03:59:59.999000+00:00,144339090.27481,,,,0
2022-03-30 04:00:00+00:00,3383.12,3392.55,3360.63,3371.45,42630.046,2022-03-30 04:59:59.999000+00:00,143894358.05658,,,,0
2022-03-30 05:00:00+00:00,3371.46,3408.34,3367.12,3404.84,58517.586,2022-03-30 05:59:59.999000+00:00,198478081.26972,,,,0
2022-03-30 06:00:00+00:00,3404.83,3417.35,3392.0,3403.55,56156.183,2022-03-30 06:59:59.999000+00:00,191200503.51925,,,,0
2022-03-30 07:00:00+00:00,3403.54,3415.0,3393.79,3407.51,44718.481,2022-03-30 07:59:59.999000+00:00,152371652.83571,,,,0
2022-03-30 08:00:00+00:00,3407.52,3409.84,3385.62,3402.18,58630.148,2022-03-30 08:59:59.999000+00:00,199202298.96063,,,,0
2022-03-30 09:00:00+00:00,3402.18,3404.64,3380.06,3387.04,41094.665,2022-03-30 09:59:59.999000+00:00,139361250.89837,,,,0
2022-03-30 10:00:00+00:00,3387.04,3403.71,3379.52,3398.02,41628.702,2022-03-30 10:59:59.999000+00:00,141316474.65225,,,,0
2022-03-30 11:00:00+00:00,3398.17,3419.52,3384.0,3406.99,73519.384,2022-03-30 11:59:59.999000+00:00,250379400.22117,,,,0
2022-03-30 12:00:00+00:00,3407.0,3409.7,3388.0,3400.58,47787.454,2022-03-30 12:59:59.999000+00:00,162358640.22889,,,,0
2022-03-30 13:00:00+00:00,3400.57,3401.89,3359.32,3369.62,102777.517,2022-03-30 13:59:59.999000+00:00,347199854.37634,,,,0
2022-03-30 14:00:00+00:00,3369.61,3385.13,3351.76,3372.95,108066.349,2022-03-30 14:59:59.999000+00:00,363976198.43466,,,,0
2022-03-30 15:00:00+00:00,3372.95,3384.62,3345.0,3381.1,88818.76,2022-03-30 15:59:59.999000+00:00,298915882.88043,,,,0
2022-03-30 16:00:00+00:00,3381.11,3403.71,3373.63,3394.35,72715.952,2022-03-30 16:59:59.999000+00:00,246509274.34662,,,,0
2022-03-30 17:00:00+00:00,3394.34,3439.68,3388.01,3435.82,97880.273,2022-03-30 17:59:59.999000+00:00,334234837.59523,,,,0
2022-03-30 18:00:00+00:00,3435.83,3447.74,3393.79,3396.19,90694.012,2022-03-30 18:59:59.999000+00:00,310498070.57129,,,,0
2022-03-30 19:00:00+00:00,3396.16,3396.17,3371.15,3394.08,89720.012,2022-03-30 19:59:59.999000+00:00,303657879.01381,,,,0
2022-03-30 20:00:00+00:00,3394.08,3412.86,3385.41,3412.14,44678.147,2022-03-30 20:59:59.999000+00:00,151752272.13741,,,,0
2022-03-30 21:00:00+00:00,3412.13,3413.94,3380.81,3387.08,32161.965,2022-03-30 21:59:59.999000+00:00,109260768.95576,,,,0
2022-03-30 22:00:00+00:00,3387.08,3395.65,3370.01,3389.24,46116.692,2022-03-30 22:59:59.999000+00:00,156021441.69846,,,,0
2022-03-30 23:00:00+00:00,3389.24,3394.41,3376.11,3385.1,29834.631,2022-03-30 23:59:59.999000+00:00,101036676.55407,,,,0
2022-03-31 00:00:00+00:00,3385.09,3409.78,3377.35,3398.67,43869.14,2022-03-31 00:59:59.999000+00:00,148976096.49425,,,,0
2022-03-31 01:00:00+00:00,3398.67,3423.24,3398.25,3419.95,36374.02,2022-03-31 01:59:59.999000+00:00,124038716.60946,,,,0
2022-03-31 02:00:00+00:00,3419.95,3422.4,3401.24,3404.08,24228.047,2022-03-31 02:59:59.999000+00:00,82638205.85041,,,,0
2022-03-31 03:00:00+00:00,3404.07,3411.85,3391.35,3396.78,29912.605,2022-03-31 03:59:59.999000+00:00,101738257.24472,,,,0
2022-03-31 04:00:00+00:00,3396.77,3409.0,3388.0,3390.01,31693.279,2022-03-31 04:59:59.999000+00:00,107641574.5494,,,,0
2022-03-31 05:00:00+00:00,3390.01,3403.38,3385.39,3393.2,38386.45,2022-03-31 05:59:59.999000+00:00,130334911.18014,,,,0
2022-03-31 06:00:00+00:00,3393.2,3403.73,3388.56,3399.14,21734.192,2022-03-31 06:59:59.999000+00:00,73835867.68047,,,,0
2022-03-31 07:00:00+00:00,3399.15,3403.58,3391.75,3401.23,18565.641,2022-03-31 07:59:59.999000+00:00,63084557.2048,,,,0
2022-03-31 08:00:00+00:00,3401.2,3413.32,3395.09,3405.87,47459.188,2022-03-31 08:59:59.999000+00:00,161654214.03491,,,,0
2022-03-31 09:00:00+00:00,3405.87,3422.51,3397.25,3416.57,40546.478,2022-03-31 09:59:59.999000+00:00,138249586.79944,,,,0
2022-03-31 10:00:00+00:00,3416.58,3426.77,3410.0,3415.78,46200.142,2022-03-31 10:59:59.999000+00:00,157892769.91983,,,,0
2022-03-31 11:00:00+00:00,3415.71,3416.55,3398.44,3408.5,37460.368,2022-03-31 11:59:59.999000+00:00,127586698.52434,,,,0
2022-03-31 12:00:00+00:00,3408.5,3444.6,3402.16,3427.37,93745.668,2022-03-31 12:59:59.999000+00:00,321346803.55481,,,,0
2022-03-31 13:00:00+00:00,3427.22,3441.99,3376.15,3378.56,151906.634,2022-03-31 13:59:59.999000+00:00,517074275.7772,,,,0
2022-03-31 14:00:00+00:00,3378.57,3383.73,3333.99,3378.94,262592.274,2022-03-31 14:59:59.999000+00:00,881978252.84487,,,,0
2022-03-31 15:00:00+00:00,3378.85,3388.0,3344.17,3349.48,103845.184,2022-03-31 15:59:59.999000+00:00,349214533.25196,,,,0
2022-03-31 16:00:00+00:00,3349.47,3354.11,3265.76,3270.82,313396.873,2022-03-31 16:59:59.999000+00:00,1036341373.05981,,,,0
2022-03-31 17:00:00+00:00,3270.83,3302.37,3265.99,3295.01,120621.612,2022-03-31 17:59:59.999000+00:00,396130669.10865,,,,0
2022-03-31 18:00:00+00:00,3295.0,3307.76,3260.84,3307.58,92101.07,2022-03-31 18:59:59.999000+00:00,302579073.08054,,,,0
2022-03-31 19:00:00+00:00,3307.59,3310.69,3281.55,3282.42,73310.401,2022-03-31 19:59:59.999000+00:00,241486428.44215,,,,0
2022-03-31 20:00:00+00:00,3282.81,3302.93,3277.83,3298.07,52985.689,2022-03-31 20:59:59.999000+00:00,174369000.67972,,,,0
2022-03-31 21:00:00+00:00,3298.07,3305.32,3286.19,3286.2,23177.581,2022-03-31 21:59:59.999000+00:00,76399799.57749,,,,0
2022-03-31 22:00:00+00:00,3286.19,3291.77,3272.94,3289.17,42148.138,2022-03-31 22:59:59.999000+00:00,138340485.04927,,,,0
2022-03-31 23:00:00+00:00,3289.18,3296.05,3261.69,3281.43,69214.08,2022-03-31 23:59:59.999000+00:00,226912154.04336,,,,0
2022-04-01 00:00:00+00:00,3281.43,3307.59,3271.9,3299.19,69356.244,2022-04-01 00:59:59.999000+00:00,228249722.30265,,,,0
2022-04-01 01:00:00+00:00,3299.19,3299.19,3241.0,3256.11,96035.975,2022-04-01 01:59:59.999000+00:00,314362584.6827,,,,0
2022-04-01 02:00:00+00:00,3256.12,3261.69,3210.06,3225.42,157000.002,2022-04-01 02:59:59.999000+00:00,508164186.05334,,,,0
2022-04-01 03:00:00+00:00,3225.41,3249.99,3218.9,3249.72,71891.908,2022-04-01 03:59:59.999000+00:00,232501965.02162,,,,0
2022-04-01 04:00:00+00:00,3249.73,3257.83,3245.73,3246.68,42697.101,2022-04-01 04:59:59.999000+00:00,138885468.62399,,,,0
2022-04-01 05:00:00+00:00,3246.69,3265.55,3241.92,3249.97,43531.778,2022-04-01 05:59:59.999000+00:00,141655937.16181,,,,0
2022-04-01 06:00:00+00:00,3249.97,3263.74,3243.33,3261.66,37975.685,2022-04-01 06:59:59.999000+00:00,123610499.37345,,,,0
2022-04-01 07:00:00+00:00,3261.67,3280.0,3259.36,3276.96,50946.148,2022-04-01 07:59:59.999000+00:00,166567349.16588,,,,0
2022-04-01 08:00:00+00:00,3276.97,3292.47,3275.34,3277.66,72524.274,2022-04-01 08:59:59.999000+00:00,238090499.43432,,,,0
2022-04-01 09:00:00+00:00,3277.66,3283.7,3266.82,3271.76,40205.886,2022-04-01 09:59:59.999000+00:00,131657288.13591,,,,0
2022-04-01 10:00:00+00:00,3271.76,3283.0,3266.04,3282.14,25834.861,2022-04-01 10:59:59.999000+00:00,84602737.67112,,,,0
2022-04-01 11:00:00+00:00,3282.15,3302.82,3277.68,3283.41,70167.129,2022-04-01 11:59:59.999000+00:00,230751706.56202,,,,0
2022-04-01 12:00:00+00:00,3283.42,3312.0,3260.64,3306.38,125422.449,2022-04-01 12:59:59.999000+00:00,412492697.79468,,,,0
2022-04-01 13:00:00+00:00,3306.4,3365.0,3305.88,3347.65,184248.906,2022-04-01 13:59:59.999000+00:00,615388958.82473,,,,0
2022-04-01 14:00:00+00:00,3347.85,3425.0,3347.06,3420.5,216382.2,2022-04-01 14:59:59.999000+00:00,732678561.70034,,,,0
2022-04-01 15:00:00+00:00,3420.51,3458.0,3412.79,3432.2,226633.913,2022-04-01 15:59:59.999000+00:00,777985727.7121,,,,0
2022-04-01 16:00:00+00:00,3432.2,3445.88,3408.36,3408.71,115528.449,2022-04-01 16:59:59.999000+00:00,395757002.00332,,,,0
2022-04-01 17:00:00+00:00,3408.71,3475.0,3404.1,3468.86,146409.856,2022-04-01 17:59:59.999000+00:00,504340207.21812,,,,0
2022-04-01 18:00:00+00:00,3468.86,3483.12,3445.52,3463.26,112170.987,2022-04-01 18:59:59.999000+00:00,388500288.76378,,,,0
2022-04-01 19:00:00+00:00,3463.26,3470.85,3445.0,3469.29,57271.727,2022-04-01 19:59:59.999000+00:00,198042782.92403,,,,0
2022-04-01 20:00:00+00:00,3469.28,3471.9,3437.28,3441.08,41205.514,2022-04-01 20:59:59.999000+00:00,142335168.93265,,,,0
2022-04-01 21:00:00+00:00,3441.07,3461.43,3440.36,3450.21,24477.492,2022-04-01 21:59:59.999000+00:00,84523446.63397,,,,0
2022-04-01 22:00:00+00:00,3450.22,3457.32,3431.31,3450.68,42473.524,2022-04-01 22:59:59.999000+00:00,146355324.87632,,,,0
2022-04-01 23:00:00+00:00,3450.68,3455.63,3425.78,3454.33,39372.111,2022-04-01 23:59:59.999000+00:00,135494807.77575,,,,0
2022-04-02 00:00:00+00:00,3454.33,3526.05,3438.34,3511.54,143708.107,2022-04-02 00:59:59.999000+00:00,501309242.02916,,,,0
2022-04-02 01:00:00+00:00,3511.54,3523.09,3467.05,3481.49,129957.748,2022-04-02 01:59:59.999000+00:00,453454135.39009,,,,0
2022-04-02 02:00:00+00:00,3481.5,3493.78,3444.03,3466.99,79564.252,2022-04-02 02:59:59.999000+00:00,276097491.45049,,,,0
2022-04-02 03:00:00+00:00,3466.99,3473.8,3451.82,3473.79,32146.058,2022-04-02 03:59:59.999000+00:00,111306622.18677,,,,0
2022-04-02 04:00:00+00:00,3473.8,3488.0,3461.5,3477.34,39506.601,2022-04-02 04:59:59.999000+00:00,137326467.22385,,,,0
2022-04-02 05:00:00+00:00,3477.44,3483.97,3463.59,3479.92,37314.004,2022-04-02 05:59:59.999000+00:00,129643127.17101,,,,0
2022-04-02 06:00:00+00:00,3479.92,3492.55,3468.72,3487.13,38688.849,2022-04-02 06:59:59.999000+00:00,134641468.98034,,,,0
2022-04-02 07:00:00+00:00,3487.13,3493.36,3469.61,3483.19,38053.065,2022-04-02 07:59:59.999000+00:00,132412595.11022,,,,0
2022-04-02 08:00:00+00:00,3483.18,3483.55,3468.02,3476.23,31090.95,2022-04-02 08:59:59.999000+00:00,108091770.15256,,,,0
2022-04-02 09:00:00+00:00,3476.23,3496.01,3470.51,3492.99,39552.963,2022-04-02 09:59:59.999000+00:00,137777510.73886,,,,0
2022-04-02 10:00:00+00:00,3492.99,3495.04,3474.34,3491.99,35804.172,2022-04-02 10:59:59.999000+00:00,124740264.73354,,,,0
2022-04-02 11:00:00+00:00,3491.99,3497.77,3484.42,3485.43,43433.487,2022-04-02 11:59:59.999000+00:00,151613112.65493,,,,0
2022-04-02 12:00:00+00:00,3485.43,3533.0,3461.86,3508.35,202955.3,2022-04-02 12:59:59.999000+00:00,710977789.50779,,,,0
2022-04-02 13:00:00+00:00,3508.34,3525.42,3496.7,3503.45,86604.158,2022-04-02 13:59:59.999000+00:00,304206096.58085,,,,0
2022-04-02 14:00:00+00:00,3503.44,3509.76,3479.7,3487.9,64177.938,2022-04-02 14:59:59.999000+00:00,224130798.99351,,,,0
2022-04-02 15:00:00+00:00,3487.89,3488.47,3444.0,3459.97,151255.967,2022-04-02 15:59:59.999000+00:00,523791626.04757,,,,0
2022-04-02 16:00:00+00:00,3459.97,3486.4,3447.78,3474.26,71283.665,2022-04-02 16:59:59.999000+00:00,247367162.97743,,,,0
2022-04-02 17:00:00+00:00,3474.26,3486.0,3464.32,3474.08,35345.656,2022-04-02 17:59:59.999000+00:00,122934522.7824,,,,0
2022-04-02 18:00:00+00:00,3474.08,3483.61,3430.2,3449.87,137442.637,2022-04-02 18:59:59.999000+00:00,475136607.49907,,,,0
2022-04-02 19:00:00+00:00,3449.86,3481.93,3448.17,3469.89,33073.092,2022-04-02 19:59:59.999000+00:00,114751678.83379,,,,0
2022-04-02 20:00:00+00:00,3469.88,3486.16,3452.37,3469.65,54036.487,2022-04-02 20:59:59.999000+00:00,187699690.17873,,,,0
2022-04-02 21:00:00+00:00,3469.65,3478.2,3450.01,3476.16,28500.239,2022-04-02 21:59:59.999000+00:00,98731350.78248,,,,0
2022-04-02 22:00:00+00:00,3476.16,3485.74,3454.04,3465.43,44436.786,2022-04-02 22:59:59.999000+00:00,154146074.05989,,,,0
2022-04-02 23:00:00+00:00,3465.44,3471.08,3432.73,3443.07,54482.179,2022-04-02 23:59:59.999000+00:00,188014344.81455,,,,0
2022-04-03 00:00:00+00:00,3443.06,3465.84,3439.85,3465.74,41139.306,2022-04-03 00:59:59.999000+00:00,142156271.91561,,,,0
2022-04-03 01:00:00+00:00,3465.73,3465.74,3411.9,3438.2,103529.723,2022-04-03 01:59:59.999000+00:00,355024199.14284,,,,0
2022-04-03 02:00:00+00:00,3438.19,3449.49,3427.8,3430.2,33676.913,2022-04-03 02:59:59.999000+00:00,115809440.03562,,,,0
2022-04-03 03:00:00+00:00,3430.19,3461.58,3426.28,3454.87,34310.425,2022-04-03 03:59:59.999000+00:00,118380907.63119,,,,0
2022-04-03 04:00:00+00:00,3454.95,3475.03,3450.67,3475.02,41089.942,2022-04-03 04:59:59.999000+00:00,142399727.17125,,,,0
2022-04-03 05:00:00+00:00,3475.02,3481.6,3470.0,3475.8,37940.984,2022-04-03 05:59:59.999000+00:00,131828675.24201,,,,0
2022-04-03 06:00:00+00:00,3475.8,3508.26,3470.28,3504.93,95063.278,2022-04-03 06:59:59.999000+00:00,332336952.21056,,,,0
2022-04-03 07:00:00+00:00,3504.94,3507.5,3480.92,3489.14,45844.962,2022-04-03 07:59:59.999000+00:00,160008588.92563,,,,0
2022-04-03 08:00:00+00:00,3489.14,3497.48,3472.0,3474.99,36250.18,2022-04-03 08:59:59.999000+00:00,126326457.2167,,,,0
2022-04-03 09:00:00+00:00,3474.99,3511.39,3470.0,3494.0,66281.961,2022-04-03 09:59:59.999000+00:00,231490112.83545,,,,0
2022-04-03 10:00:00+00:00,3494.0,3498.24,3476.75,3483.18,41079.662,2022-04-03 10:59:59.999000+00:00,143168372.76606,,,,0
2022-04-03 11:00:00+00:00,3483.18,3491.25,3471.01,3483.68,37291.357,2022-04-03 11:59:59.999000+00:00,129787248.3202,,,,0
2022-04-03 12:00:00+00:00,3483.67,3501.02,3476.68,3492.1,48038.879,2022-04-03 12:59:59.999000+00:00,167776478.68772,,,,0
2022-04-03 13:00:00+00:00,3492.11,3513.74,3485.5,3496.41,61942.004,2022-04-03 13:59:59.999000+00:00,216697561.86581,,,,0
2022-04-03 14:00:00+00:00,3496.4,3512.69,3480.0,3511.96,46721.656,2022-04-03 14:59:59.999000+00:00,163244867.80414,,,,0
2022-04-03 15:00:00+00:00,3511.96,3519.92,3496.79,3498.24,75596.871,2022-04-03 15:59:59.999000+00:00,265328874.29947,,,,0
2022-04-03 16:00:00+00:00,3498.24,3515.75,3482.29,3487.17,63713.952,2022-04-03 16:59:59.999000+00:00,222619686.0709,,,,0
2022-04-03 17:00:00+00:00,3487.08,3493.6,3477.0,3491.58,34070.229,2022-04-03 17:59:59.999000+00:00,118778918.37023,,,,0
2022-04-03 18:00:00+00:00,3491.58,3520.0,3486.39,3507.71,55096.101,2022-04-03 18:59:59.999000+00:00,193081629.977,,,,0
2022-04-03 19:00:00+00:00,3507.71,3515.55,3485.23,3486.33,51977.911,2022-04-03 19:59:59.999000+00:00,181850591.00342,,,,0
2022-04-03 20:00:00+00:00,3486.32,3503.0,3485.05,3491.01,26989.786,2022-04-03 20:59:59.999000+00:00,94293659.52747,,,,0
2022-04-03 21:00:00+00:00,3491.01,3526.48,3487.02,3526.48,59150.412,2022-04-03 21:59:59.999000+00:00,207617662.5514,,,,0
2022-04-03 22:00:00+00:00,3526.4,3580.0,3514.74,3544.08,199303.19,2022-04-03 22:59:59.999000+00:00,708307597.40137,,,,0
2022-04-03 23:00:00+00:00,3544.08,3545.91,3508.87,3520.76,95128.82,2022-04-03 23:59:59.999000+00:00,335276696.35965,,,,0
2022-04-04 00:00:00+00:00,3520.65,3522.42,3467.0,3473.83,137229.16,2022-04-04 00:59:59.999000+00:00,479273963.59491,,,,0
2022-04-04 01:00:00+00:00,3474.1,3493.34,3471.23,3484.86,54120.128,2022-04-04 01:59:59.999000+00:00,188505101.6665,,,,0
2022-04-04 02:00:00+00:00,3484.81,3502.66,3476.5,3500.73,35927.244,2022-04-04 02:59:59.999000+00:00,125393188.31813,,,,0
2022-04-04 03:00:00+00:00,3500.69,3506.84,3486.36,3487.99,32753.339,2022-04-04 03:59:59.999000+00:00,114622591.47696,,,,0
2022-04-04 04:00:00+00:00,3487.98,3504.73,3478.15,3495.13,40808.812,2022-04-04 04:59:59.999000+00:00,142571400.77919,,,,0
2022-04-04 05:00:00+00:00,3495.13,3506.1,3489.3,3503.69,23748.76,2022-04-04 05:59:59.999000+00:00,83110081.24795,,,,0
2022-04-04 06:00:00+00:00,3503.7,3508.38,3496.9,3500.99,21973.035,2022-04-04 06:59:59.999000+00:00,76944814.93087,,,,0
2022-04-04 07:00:00+00:00,3501.0,3510.25,3488.0,3500.91,34683.695,2022-04-04 07:59:59.999000+00:00,121362265.85901,,,,0
2022-04-04 08:00:00+00:00,3500.91,3504.87,3482.01,3493.17,48441.114,2022-04-04 08:59:59.999000+00:00,169178885.49358,,,,0
2022-04-04 09:00:00+00:00,3493.17,3494.44,3458.81,3466.12,74019.298,2022-04-04 09:59:59.999000+00:00,257332034.92774,,,,0
2022-04-04 10:00:00+00:00,3466.12,3481.24,3447.59,3456.69,94438.802,2022-04-04 10:59:59.999000+00:00,327002825.4448,,,,0
2022-04-04 11:00:00+00:00,3456.68,3479.94,3451.0,3477.51,45710.59,2022-04-04 11:59:59.999000+00:00,158606080.86237,,,,0
2022-04-04 12:00:00+00:00,3477.51,3492.99,3457.4,3465.42,67199.404,2022-04-04 12:59:59.999000+00:00,233599916.48424,,,,0
2022-04-04 13:00:00+00:00,3465.43,3485.73,3448.25,3479.12,86133.474,2022-04-04 13:59:59.999000+00:00,298995920.44523,,,,0
2022-04-04 14:00:00+00:00,3479.01,3487.44,3441.0,3446.51,87223.384,2022-04-04 14:59:59.999000+00:00,302005555.79388,,,,0
2022-04-04 15:00:00+00:00,3446.5,3451.47,3420.0,3423.4,128806.497,2022-04-04 15:59:59.999000+00:00,442036384.00734,,,,0
2022-04-04 16:00:00+00:00,3423.4,3453.29,3415.0,3447.47,90658.746,2022-04-04 16:59:59.999000+00:00,311742137.9399,,,,0
2022-04-04 17:00:00+00:00,3447.48,3458.81,3417.04,3435.41,82639.952,2022-04-04 17:59:59.999000+00:00,284093114.00522,,,,0
2022-04-04 18:00:00+00:00,3435.41,3461.91,3405.03,3458.87,92715.687,2022-04-04 18:59:59.999000+00:00,318232174.21453,,,,0
2022-04-04 19:00:00+00:00,3458.88,3498.57,3458.87,3488.92,88090.537,2022-04-04 19:59:59.999000+00:00,306351189.98534,,,,0
2022-04-04 20:00:00+00:00,3488.92,3518.5,3471.93,3508.11,92139.263,2022-04-04 20:59:59.999000+00:00,322420540.04066,,,,0
2022-04-04 21:00:00+00:00,3508.1,3520.4,3495.06,3507.72,54162.854,2022-04-04 21:59:59.999000+00:00,190092168.8269,,,,0
2022-04-04 22:00:00+00:00,3507.72,3551.55,3497.82,3526.8,79991.851,2022-04-04 22:59:59.999000+00:00,281845509.10949,,,,0
2022-04-04 23:00:00+00:00,3526.81,3539.62,3514.25,3518.96,60121.881,2022-04-04 23:59:59.999000+00:00,212091433.779,,,,0
2022-04-05 00:00:00+00:00,3518.97,3523.22,3499.86,3507.32,48986.394,2022-04-05 00:59:59.999000+00:00,172015567.14184,,,,0
2022-04-05 01:00:00+00:00,3507.31,3522.26,3501.99,3518.19,23013.267,2022-04-05 01:59:59.999000+00:00,80828085.02616,,,,0
2022-04-05 02:00:00+00:00,3518.19,3526.82,3508.55,3513.81,21477.105,2022-04-05 02:59:59.999000+00:00,75540966.74853,,,,0
2022-04-05 03:00:00+00:00,3513.71,3534.99,3513.71,3523.36,36214.467,2022-04-05 03:59:59.999000+00:00,127597258.68339,,,,0
2022-04-05 04:00:00+00:00,3523.37,3534.97,3515.16,3523.08,36399.804,2022-04-05 04:59:59.999000+00:00,128263846.54192,,,,0
2022-04-05 05:00:00+00:00,3523.08,3526.91,3517.5,3519.4,18459.242,2022-04-05 05:59:59.999000+00:00,65007736.51405,,,,0
2022-04-05 06:00:00+00:00,3519.41,3522.89,3507.49,3516.92,33311.811,2022-04-05 06:59:59.999000+00:00,117113487.10983,,,,0
2022-04-05 07:00:00+00:00,3517.0,3533.98,3512.4,3525.56,36464.742,2022-04-05 07:59:59.999000+00:00,128535813.71918,,,,0
2022-04-05 08:00:00+00:00,3525.57,3528.1,3513.61,3524.14,30611.814,2022-04-05 08:59:59.999000+00:00,107745529.15299,,,,0
2022-04-05 09:00:00+00:00,3524.14,3527.0,3506.46,3508.13,30706.657,2022-04-05 09:59:59.999000+00:00,108019817.45143,,,,0
